file,status,scan_time
07_BACKTEST_AI\learning_core\feature_feedback_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.517311
07_BACKTEST_AI\learning_core\learning_decision.py,DELETE_REVIEW,2026-07-28 21:07:29.517311
07_BACKTEST_AI\reports\backtest_report.json,DELETE_REVIEW,2026-07-28 21:07:29.518309
07_BACKTEST_AI\tests\backtest_system_v1.3_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.518309
07_BACKTEST_AI\learning_core\tests\test_learning_core_basic.py,DELETE_REVIEW,2026-07-28 21:07:29.519307
07_BACKTEST_AI\learning_core\__pycache__\feature_feedback_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.519307
07_BACKTEST_AI\learning_core\__pycache__\learning_decision.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.521301
07_BACKTEST_AI\learning_core\tests\__pycache__\test_learning_core_basic.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.521301
07_BACKTEST_SYSTEM\backtest_engine\backtest_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.522298
07_BACKTEST_SYSTEM\config\backtest_config.json,DELETE_REVIEW,2026-07-28 21:07:29.523296
07_BACKTEST_SYSTEM\metrics\classification_metrics.py,DELETE_REVIEW,2026-07-28 21:07:29.523296
07_BACKTEST_SYSTEM\metrics\probability_metrics.py,DELETE_REVIEW,2026-07-28 21:07:29.523296
07_BACKTEST_SYSTEM\metrics\risk_metrics.py,DELETE_REVIEW,2026-07-28 21:07:29.523296
07_BACKTEST_SYSTEM\model_comparison\comparison_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.523296
07_BACKTEST_SYSTEM\model_evaluation\calibration.py,DELETE_REVIEW,2026-07-28 21:07:29.524293
07_BACKTEST_SYSTEM\model_evaluation\model_accuracy.py,DELETE_REVIEW,2026-07-28 21:07:29.524293
07_BACKTEST_SYSTEM\model_evaluation\probability_score.py,DELETE_REVIEW,2026-07-28 21:07:29.524293
07_BACKTEST_SYSTEM\registry\backtest_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.524293
07_BACKTEST_SYSTEM\reports\backtest_deploy_report.json,DELETE_REVIEW,2026-07-28 21:07:29.524293
07_BACKTEST_SYSTEM\reports\backtest_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.525290
07_BACKTEST_SYSTEM\tests\backtest_system_test.py,DELETE_REVIEW,2026-07-28 21:07:29.525290
07_LEARNING_LAYER\database\learning_feedback.db,DELETE_REVIEW,2026-07-28 21:07:29.526287
08_DECISION_ENGINE\config\decision_config.json,DELETE_REVIEW,2026-07-28 21:07:29.527285
08_DECISION_ENGINE\reports\decision_report.json,DELETE_REVIEW,2026-07-28 21:07:29.527285
08_DECISION_ENGINE\tests\decision_engine_v1.3_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.527285
08_DECISION_INTELLIGENCE_LAYER\config\decision_config.json,DELETE_REVIEW,2026-07-28 21:07:29.528281
08_DECISION_INTELLIGENCE_LAYER\decision_core\decision_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.528281
08_DECISION_INTELLIGENCE_LAYER\explanation_engine\explanation_manager.py,DELETE_REVIEW,2026-07-28 21:07:29.528281
08_DECISION_INTELLIGENCE_LAYER\explanation_engine\fusion_explainer.py,DELETE_REVIEW,2026-07-28 21:07:29.528281
08_DECISION_INTELLIGENCE_LAYER\explanation_engine\model_explainer.py,DELETE_REVIEW,2026-07-28 21:07:29.528281
08_DECISION_INTELLIGENCE_LAYER\feedback_interface\feedback_connector.py,DELETE_REVIEW,2026-07-28 21:07:29.529278
08_DECISION_INTELLIGENCE_LAYER\fusion_analysis\fusion_analyzer.py,DELETE_REVIEW,2026-07-28 21:07:29.529278
08_DECISION_INTELLIGENCE_LAYER\handicap_interface\handicap_adapter.py,DELETE_REVIEW,2026-07-28 21:07:29.529278
08_DECISION_INTELLIGENCE_LAYER\handicap_interface\handicap_connector.py,DELETE_REVIEW,2026-07-28 21:07:29.529278
08_DECISION_INTELLIGENCE_LAYER\market_risk_interface\market_risk_adapter.py,DELETE_REVIEW,2026-07-28 21:07:29.530276
08_DECISION_INTELLIGENCE_LAYER\market_risk_interface\market_risk_connector.py,DELETE_REVIEW,2026-07-28 21:07:29.530276
08_DECISION_INTELLIGENCE_LAYER\raw_output_engine\raw_output_manager.py,DELETE_REVIEW,2026-07-28 21:07:29.530276
08_DECISION_INTELLIGENCE_LAYER\recommendation_engine\recommendation.py,DELETE_REVIEW,2026-07-28 21:07:29.530276
08_DECISION_INTELLIGENCE_LAYER\recommendation_engine\recommendation_manager.py,DELETE_REVIEW,2026-07-28 21:07:29.530276
08_DECISION_INTELLIGENCE_LAYER\registry\decision_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.531273
08_DECISION_INTELLIGENCE_LAYER\reports\decision_deploy_report.json,DELETE_REVIEW,2026-07-28 21:07:29.531273
08_DECISION_INTELLIGENCE_LAYER\reports\decision_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.531273
08_DECISION_INTELLIGENCE_LAYER\report_generator\decision_report.py,DELETE_REVIEW,2026-07-28 21:07:29.532271
08_DECISION_INTELLIGENCE_LAYER\feedback_interface\backup\feedback_connector_V0.1_backup.py,DELETE_REVIEW,2026-07-28 21:07:29.532271
08_DECISION_INTELLIGENCE_LAYER\feedback_interface\__pycache__\feedback_connector.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.532271
08_DECISION_LAYER\database\decision_history.db,DELETE_REVIEW,2026-07-28 21:07:29.533268
08_DECISION_LAYER\engine\decision_engine_V2.4.py,DELETE_REVIEW,2026-07-28 21:07:29.533268
08_DECISION_LAYER\engine\recommendation_engine.py,DELETE_REVIEW,2026-07-28 21:07:29.534265
08_DECISION_LAYER\monitor\decision_monitor.py,DELETE_REVIEW,2026-07-28 21:07:29.534265
08_DECISION_LAYER\service\decision_service.py,DELETE_REVIEW,2026-07-28 21:07:29.534265
09_AI_ORCHESTRATION_LAYER\config\orchestration_config.json,DELETE_REVIEW,2026-07-28 21:07:29.535263
09_AI_ORCHESTRATION_LAYER\reports\orchestration_report.json,DELETE_REVIEW,2026-07-28 21:07:29.535263
09_AI_ORCHESTRATION_LAYER\tests\orchestration_layer_v1.3_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.535263
09_APPLICATION_LAYER\api\decision_api.py,DELETE_REVIEW,2026-07-28 21:07:29.536260
09_APPLICATION_LAYER\api\prediction_api.py,DELETE_REVIEW,2026-07-28 21:07:29.536260
09_APPLICATION_LAYER\interface\match_analysis.py,DELETE_REVIEW,2026-07-28 21:07:29.536260
09_APPLICATION_LAYER\runtime\application_runtime.db,DELETE_REVIEW,2026-07-28 21:07:29.537259
09_APPLICATION_LAYER\service\football_ai_service.py,DELETE_REVIEW,2026-07-28 21:07:29.538258
09_MODEL_EXPLANATION_ENGINE\dixon_coles_explainer\dixon_coles_explainer.py,DELETE_REVIEW,2026-07-28 21:07:29.538258
09_MODEL_EXPLANATION_ENGINE\elo_explainer\elo_explainer.py,DELETE_REVIEW,2026-07-28 21:07:29.539252
09_MODEL_EXPLANATION_ENGINE\explanation_report\report_generator.py,DELETE_REVIEW,2026-07-28 21:07:29.539252
09_MODEL_EXPLANATION_ENGINE\fusion_explainer\fusion_explainer.py,DELETE_REVIEW,2026-07-28 21:07:29.539252
09_MODEL_EXPLANATION_ENGINE\poisson_explainer\poisson_explainer.py,DELETE_REVIEW,2026-07-28 21:07:29.539252
09_MODEL_EXPLANATION_ENGINE\registry\explanation_registry.json,DELETE_REVIEW,2026-07-28 21:07:29.540281
09_MODEL_EXPLANATION_ENGINE\reports\explanation_deploy_report.json,DELETE_REVIEW,2026-07-28 21:07:29.540281
09_MODEL_EXPLANATION_ENGINE\reports\explanation_test_report.json,DELETE_REVIEW,2026-07-28 21:07:29.540281
09_MODEL_EXPLANATION_ENGINE\xgboost_explainer\xgboost_explainer.py,DELETE_REVIEW,2026-07-28 21:07:29.540281
09_Prediction_System\tests\test_phase2_adapter.py,DELETE_REVIEW,2026-07-28 21:07:29.541279
09_Prediction_System\tests\test_prediction_system.py,DELETE_REVIEW,2026-07-28 21:07:29.541279
09_Prediction_System\__pycache__\model_result_adapter.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.542278
09_Prediction_System\__pycache__\prediction_history.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.542278
09_Prediction_System\__pycache__\prediction_monitor.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.542278
09_Prediction_System\__pycache__\prediction_pipeline.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.542278
09_Prediction_System\__pycache__\prediction_report_generator.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.542278
09_Prediction_System\__pycache__\prediction_service_adapter.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.542278
09_Prediction_System\__pycache__\probability_adapter.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.542278
09_Prediction_System\__pycache__\score_adapter.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.543272
09_Prediction_System\__pycache__\__init__.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.543272
09_Prediction_System\tests\__pycache__\test_phase2_adapter.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.543272
09_Prediction_System\tests\__pycache__\test_phase2_adapter.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.543272
09_Prediction_System\tests\__pycache__\test_prediction_system.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.543272
09_Prediction_System\tests\__pycache__\test_prediction_system.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.544270
09_Prediction_System\tests\__pycache__\__init__.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.544270
10_AI_AUTONOMOUS_ENGINE\autonomous_engine_hil_v1\__init__.py,DELETE_REVIEW,2026-07-28 21:07:29.545267
10_AI_AUTONOMOUS_ENGINE\checkpoint\evolution_v2.2_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.545267
10_AI_AUTONOMOUS_ENGINE\checkpoint\evolution_v2.4_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.545267
10_AI_AUTONOMOUS_ENGINE\checkpoint\evolution_v2.6_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.545267
10_AI_AUTONOMOUS_ENGINE\checkpoint\evolution_v2.8_approval.json,DELETE_REVIEW,2026-07-28 21:07:29.546265
10_AI_AUTONOMOUS_ENGINE\checkpoint\evolution_v2.8_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.546265
10_AI_AUTONOMOUS_ENGINE\checkpoint\evolution_v3.0_approval.json,DELETE_REVIEW,2026-07-28 21:07:29.546265
10_AI_AUTONOMOUS_ENGINE\checkpoint\evolution_v3.0_checkpoint.json,DELETE_REVIEW,2026-07-28 21:07:29.546265
10_AI_AUTONOMOUS_ENGINE\config\autonomous_config.json,DELETE_REVIEW,2026-07-28 21:07:29.546265
10_AI_AUTONOMOUS_ENGINE\config\cognitive_intelligence_config.json,DELETE_REVIEW,2026-07-28 21:07:29.546265
10_AI_AUTONOMOUS_ENGINE\config\evolution_decision_config.json,DELETE_REVIEW,2026-07-28 21:07:29.547265
10_AI_AUTONOMOUS_ENGINE\config\evolution_governance_config.json,DELETE_REVIEW,2026-07-28 21:07:29.547265
10_AI_AUTONOMOUS_ENGINE\config\evolution_intelligence_config.json,DELETE_REVIEW,2026-07-28 21:07:29.547265
10_AI_AUTONOMOUS_ENGINE\config\evolution_knowledge_config.json,DELETE_REVIEW,2026-07-28 21:07:29.547265
10_AI_AUTONOMOUS_ENGINE\config\evolution_memory_config.json,DELETE_REVIEW,2026-07-28 21:07:29.547265
10_AI_AUTONOMOUS_ENGINE\config\evolution_simulation_config.json,DELETE_REVIEW,2026-07-28 21:07:29.547265
10_AI_AUTONOMOUS_ENGINE\config\evolution_upgrade_config.json,DELETE_REVIEW,2026-07-28 21:07:29.547265
10_AI_AUTONOMOUS_ENGINE\config\human_approval_config.json,DELETE_REVIEW,2026-07-28 21:07:29.548260
10_AI_AUTONOMOUS_ENGINE\config\human_approval_gate_config.json,DELETE_REVIEW,2026-07-28 21:07:29.548260
10_AI_AUTONOMOUS_ENGINE\config\optimization_strategy_config.json,DELETE_REVIEW,2026-07-28 21:07:29.548260
10_AI_AUTONOMOUS_ENGINE\config\recovery_config.json,DELETE_REVIEW,2026-07-28 21:07:29.548260
10_AI_AUTONOMOUS_ENGINE\config\self_audit_config.json,DELETE_REVIEW,2026-07-28 21:07:29.548260
10_AI_AUTONOMOUS_ENGINE\config\strategy_reasoning_config.json,DELETE_REVIEW,2026-07-28 21:07:29.548260
10_AI_AUTONOMOUS_ENGINE\config\upgrade_config.json,DELETE_REVIEW,2026-07-28 21:07:29.548260
10_AI_AUTONOMOUS_ENGINE\reports\autonomous_engine_v2.2_batch_report.json,DELETE_REVIEW,2026-07-28 21:07:29.549257
10_AI_AUTONOMOUS_ENGINE\reports\autonomous_engine_v2.4_batch_report.json,DELETE_REVIEW,2026-07-28 21:07:29.549257
10_AI_AUTONOMOUS_ENGINE\reports\autonomous_engine_v2.6_batch_report.json,DELETE_REVIEW,2026-07-28 21:07:29.549257
10_AI_AUTONOMOUS_ENGINE\reports\autonomous_engine_v2.8_batch_report.json,DELETE_REVIEW,2026-07-28 21:07:29.549257
10_AI_AUTONOMOUS_ENGINE\reports\autonomous_engine_v3.0_batch_report.json,DELETE_REVIEW,2026-07-28 21:07:29.549257
10_AI_AUTONOMOUS_ENGINE\tests\autonomous_engine_hil_v1_0_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.550257
10_AI_AUTONOMOUS_ENGINE\tests\autonomous_engine_v1_4_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.550257
10_AI_AUTONOMOUS_ENGINE\tests\autonomous_engine_v1_6_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.550257
10_AI_AUTONOMOUS_ENGINE\tests\autonomous_engine_v1_8_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.550257
10_AI_AUTONOMOUS_ENGINE\tests\autonomous_engine_v2_2_batch_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.550257
10_AI_AUTONOMOUS_ENGINE\tests\autonomous_engine_v2_4_batch_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.550257
10_AI_AUTONOMOUS_ENGINE\tests\autonomous_engine_v2_6_batch_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.550257
10_AI_AUTONOMOUS_ENGINE\tests\autonomous_engine_v2_8_batch_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.551251
10_AI_AUTONOMOUS_ENGINE\tests\autonomous_engine_v3_0_batch_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.551251
10_AI_AUTONOMOUS_ENGINE\tests\compile_check.py,DELETE_REVIEW,2026-07-28 21:07:29.551251
10_AI_AUTONOMOUS_ENGINE\tests\conftest.py,DELETE_REVIEW,2026-07-28 21:07:29.551251
10_AI_AUTONOMOUS_ENGINE\tests\human_approval_v1_2_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.551251
10_AI_AUTONOMOUS_ENGINE\tests\optimization_suggestion_v1_1_full_test.py,DELETE_REVIEW,2026-07-28 21:07:29.551251
10_AI_AUTONOMOUS_ENGINE\tests\pytest.ini,DELETE_REVIEW,2026-07-28 21:07:29.551251
10_AI_AUTONOMOUS_ENGINE\tests\test_autonomous_compatibility.py,DELETE_REVIEW,2026-07-28 21:07:29.552249
10_AI_AUTONOMOUS_ENGINE\tests\test_phase2_connection.py,DELETE_REVIEW,2026-07-28 21:07:29.552249
10_AI_AUTONOMOUS_ENGINE\tests\test_phase2_full_system.py,DELETE_REVIEW,2026-07-28 21:07:29.552249
10_AI_AUTONOMOUS_ENGINE\__pycache__\autonomous_engine_v3.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.553248
10_AI_AUTONOMOUS_ENGINE\__pycache__\human_approval_manager.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.553248
10_AI_AUTONOMOUS_ENGINE\__pycache__\human_approval_v1.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.553248
10_AI_AUTONOMOUS_ENGINE\__pycache__\intelligence_connector.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.554214
10_AI_AUTONOMOUS_ENGINE\__pycache__\optimization_suggestion_engine.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.554214
10_AI_AUTONOMOUS_ENGINE\__pycache__\optimization_suggestion_v1.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.554214
10_AI_AUTONOMOUS_ENGINE\__pycache__\system_brain.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.554214
10_AI_AUTONOMOUS_ENGINE\tests\.pytest_cache\CACHEDIR.TAG,DELETE_REVIEW,2026-07-28 21:07:29.555249
10_AI_AUTONOMOUS_ENGINE\tests\.pytest_cache\README.md,DELETE_REVIEW,2026-07-28 21:07:29.555249
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\autonomous_engine_hil_v1_0_full_test.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.556239
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\autonomous_engine_v1_4_full_test.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.556239
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\autonomous_engine_v1_6_full_test.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.556239
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\autonomous_engine_v1_8_full_test.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.556239
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\autonomous_engine_v2_2_batch_full_test.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.556239
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\autonomous_engine_v2_4_batch_full_test.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.557235
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\autonomous_engine_v2_6_batch_full_test.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.557235
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\autonomous_engine_v2_8_batch_full_test.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.557235
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\autonomous_engine_v3_0_batch_full_test.cpython-312.pyc,DELETE_REVIEW,2026-07-28 21:07:29.557235
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\conftest.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.557235
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\test_autonomous_compatibility.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.557235
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\test_phase2_connection.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.557235
10_AI_AUTONOMOUS_ENGINE\tests\__pycache__\test_phase2_full_system.cpython-312-pytest-9.1.1.pyc,DELETE_REVIEW,2026-07-28 21:07:29.558236
10_AI_AUTONOMOUS_ENGINE\tests\.pytest_cache\v\cache\lastfailed,DELETE_REVIEW,2026-07-28 21:07:29.558236
10_AI_AUTONOMOUS_ENGINE\tests\.pytest_cache\v\cache\nodeids,DELETE_REVIEW,2026-07-28 21:07:29.558236
10_GOVERNANCE_LAYER\architecture\Football_AI_OS_Omega_V3.2_Baseline.md,DELETE_REVIEW,2026-07-28 21:07:29.559230
10_GOVERNANCE_LAYER\architecture\Module_Responsibility_Map.md,DELETE_REVIEW,2026-07-28 21:07:29.560228
10_GOVERNANCE_LAYER\architecture\System_Architecture_Map.md,DELETE_REVIEW,2026-07-28 21:07:29.560228
10_GOVERNANCE_LAYER\architecture_control\Football_AI_OS_Architecture_Freeze_Manifest_V1.0.json,DELETE_REVIEW,2026-07-28 21:07:29.560228
10_GOVERNANCE_LAYER\architecture_control\Football_AI_OS_Omega_V3.2_Architecture_Governance_Control_V1.0.md,DELETE_REVIEW,2026-07-28 21:07:29.560228
10_GOVERNANCE_LAYER\audit\Asset_Cleanup_Action_Plan_V1.0.csv,DELETE_REVIEW,2026-07-28 21:07:29.561229
10_GOVERNANCE_LAYER\audit\Change_Log.md,DELETE_REVIEW,2026-07-28 21:07:29.561229
10_GOVERNANCE_LAYER\audit\database_asset_classification.py,DELETE_REVIEW,2026-07-28 21:07:29.561229
10_GOVERNANCE_LAYER\audit\Database_Asset_Classification_V1.0.csv,DELETE_REVIEW,2026-07-28 21:07:29.561229
10_GOVERNANCE_LAYER\audit\Database_Conflict_Report_V1.0.csv,DELETE_REVIEW,2026-07-28 21:07:29.561229
10_GOVERNANCE_LAYER\audit\Database_Duplicate_Report.md,DELETE_REVIEW,2026-07-28 21:07:29.562222
10_GOVERNANCE_LAYER\audit\database_hash_validation.py,DELETE_REVIEW,2026-07-28 21:07:29.562222
10_GOVERNANCE_LAYER\audit\Database_Hash_Validation_V1.0.csv,DELETE_REVIEW,2026-07-28 21:07:29.562222
10_GOVERNANCE_LAYER\audit\Database_Schema_Validation.csv,DELETE_REVIEW,2026-07-28 21:07:29.562222
10_GOVERNANCE_LAYER\audit\database_schema_validation.py,DELETE_REVIEW,2026-07-28 21:07:29.562222
10_GOVERNANCE_LAYER\audit\database_sqlite_comparison.py,DELETE_REVIEW,2026-07-28 21:07:29.562222
10_GOVERNANCE_LAYER\audit\Database_SQLite_Comparison_V1.0.csv,DELETE_REVIEW,2026-07-28 21:07:29.562222
10_GOVERNANCE_LAYER\audit\database_table_comparison.py,DELETE_REVIEW,2026-07-28 21:07:29.563221
10_GOVERNANCE_LAYER\audit\Database_Table_Comparison_V1.0.csv,DELETE_REVIEW,2026-07-28 21:07:29.563221
10_GOVERNANCE_LAYER\audit\data_layer_governance_summary.py,DELETE_REVIEW,2026-07-28 21:07:29.563221
10_GOVERNANCE_LAYER\audit\DATA_LAYER_Governance_Summary_V1.0.csv,DELETE_REVIEW,2026-07-28 21:07:29.563221
10_GOVERNANCE_LAYER\audit\feature_asset_alignment.py,DELETE_REVIEW,2026-07-28 21:07:29.563221
10_GOVERNANCE_LAYER\audit\Feature_Asset_Alignment_Report_V1.0.csv,DELETE_REVIEW,2026-07-28 21:07:29.563221
10_GOVERNANCE_LAYER\audit\Feature_Governance_Report_V1.0.md,DELETE_REVIEW,2026-07-28 21:07:29.563221
10_GOVERNANCE_LAYER\audit\Football_AI_OS_Omega_V3.2_FINAL_CERTIFICATION.md,DELETE_REVIEW,2026-07-28 21:07:29.564217
10_GOVERNANCE_LAYER\audit\Football_AI_OS_Omega_V3.2_MASTER_CHECKPOINT.md,DELETE_REVIEW,2026-07-28 21:07:29.564217
10_GOVERNANCE_LAYER\audit\Football_AI_OS_Omega_V3.2_OPERATION_LOCK.md,DELETE_REVIEW,2026-07-28 21:07:29.564217
10_GOVERNANCE_LAYER\audit\Football_AI_OS_Omega_V3.2_RELEASE.md,DELETE_REVIEW,2026-07-28 21:07:29.564217
